APF,SE,Secretaría de Economía,010000999,SE-Dirección de Contrataciones #010000999,Miguel Ángel Castillo López,1580083,SERVICIO DE LIMPIEZA 2018,05. Adjudicación Directa LAASSP,AA-010000999-E236-2017,,,,Nacional,Servicios,Adjudicación Directa Federal,Presencial,1689375,SERVICIO DE LIMPIEZA 2018,2018-01-16,2018-12-31,59800,MXN,Activo,No,0,,,,2018-01-16,,,0,0,,No MIPYME,,"SERVICIOS CORPORATIVOS EN SEGURIDAD INDUSTRIAL, MANTENIMIENTO Y OBRA CIVIL SA DE CV",Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1366796
APF,DICONSA,"Diconsa, S.A. de C.V.",020VSS998,DICONSA-Dirección de Comercialización #020VSS998,Irma Olga Arredondo  Murillo,1612076,GALLETAS DIVERSAS,05. Adjudicación Directa LAASSP,AA-020VSS998-E767-2018,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1714274,GALLETAS DIVERSAS,2018-01-23,2018-02-02,156600,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,,PRODUCTOS DE HARINA SA DE CV,,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1387515
APF,CONAFOR,Comisión Nacional Forestal,016RHQ001,CONAFOR-Coordinación General de Administración #016RHQ001,Mario Vilchis Nava,1589542,Contratación de prestación de servicios profesionales ,05. Adjudicación Directa LAASSP,AA-016RHQ001-E15-2018,,,,Nacional,Servicios,Adjudicación Directa Federal,Presencial,1706136,Prestación de servicios profesionales ,2018-01-16,2018-12-15,255607.76,MXN,Activo,No,0,,,,,,,0,0,,Micro,,MARIANO NARCIA VELASCO,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1364865
APF,STPS,Secretaría del Trabajo y Previsión Social,014000965,STPS-Delegación Federal del Trabajo en Chiapas #014000965,Marco Antonio Rodriguez Villafuerte,1593738,CONTRATO DE SUMINISTRO DE INSUMOS DE PAPELERÍA Y MATERIAL DE OFICINA.,05. Adjudicación Directa LAASSP,AA-014000965-E1-2018,,,,,Adquisiciones,Adjudicación Directa Federal,,1691902,CONTRATO DE SUMINISTRO DE INSUMOS DE PAPELERIA Y MATERIAL DE OFICINA.,2018-01-11,2018-11-30,40217.25,MXN,Activo,No,0,,,,,,,0,0,,Pequeña,,PAPELERIA LOS AMATES SA DE CV,Pequeña,MX,HABILITADO,PoC,,,
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR046,IMSS-Hospital de Especialidades del CMN Manuel Avila Camacho en Puebla #019GYR046,Silvia Serapio Carrasco,1570538,LA-019GYR046-E370-2017,01. Licitación Pública LAASSP,LA-019GYR046-E370-2017,2018-01-23,2017-12-28 18:34,2018-01-12 10:00,Internacional bajo TLC,Adquisiciones,Licitación Pública,Electrónica,1711001,D188068,2018-01-23,2018-12-31,147000,MXN,Activo,No,0,,,,2015-04-07,,,0,0,,Micro,18357,PHARMACUR SA DE CV,Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1356702
APF,ISSSTE,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,019GYN905,ISSSTE-Fondo de la vivienda del ISSSTE #019GYN905,Daniel Rodriguez Ordoñez,1614189,APOYO EN LOS PROCESOS DE EMISIONES BURSATILES Y LINEAS DE ALMACENAMIENTO,05. Adjudicación Directa LAASSP,AA-019GYN905-E50-2018,,,,Nacional,Servicios,Adjudicación Directa Federal,Presencial,1716441,"SERVICIOS PROFESIONALES COMO APOYO EN LOS PROCESOS DE EMISIONES BURSATILES Y LINEAS DE ALMACENAMIENTO, ASÍ COMO COADYUVAR EN LAS ACTIVIDADES REALIZADAS EN ELMARCO DE COMPETENCIA DE LA SUBDIRECCIÓN DE FINANZAS",2018-01-01,2018-12-31,312000,MXN,Activo,No,0,,,,,,,0,0,,No MIPYME,,JAVIER ALFONSO ROJAS TERRAZAS,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1389513
APF,INBAL,Instituto Nacional de Bellas Artes y Literatura,048E00995,INBAL-Subdirección de Recursos Materiales #048E00995,Gabriela Santillan Maya,1612162,LEVANTAMIENTO DE REPORTES ,05. Adjudicación Directa LAASSP,AA-048E00995-E212-2018,,,,Nacional,Servicios,Adjudicación Directa Federal,Presencial,1714354,LEVANTAMIENTO DE REPORTES ,2018-02-01,2018-12-31,115384.59,MXN,Activo,No,0,,,,,,,0,0,,No MIPYME,639847,MIGUEL FELIPE RINCON MAYORGA,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1387705
APF,SCT,Secretaría de Comunicaciones y Transportes,009000985,SCT-Centro SCT Guerrero #009000985,Rigoberto Villegas Montoya Montoya,1586062,CONSERVACION RUTINARIA 2018 EN 86.50 KM IO-E4,04. Invitación a Cuando Menos Tres Personas LOPSRM,IO-009000985-E4-2018,2018-01-29,2018-01-09 15:33,2018-01-23 12:00,Nacional,Obra Pública,Invitación a Cuando Menos 3 Personas,Presencial,1709931,"TRABAJOS DE CONSERVACIÓN RUTINARIA ANUAL 2018 EN 86.50 KMS, EQUIVALENTES DE LA RED BÁSICA Y 1.80 KMS. EQUIVALENTES DE LA RED SECUNDARIA DE CARRETERAS FEDERALES, KM. 0+000 AL KM. 11+500 (DOS CUERPOS) Y KM. 11+500 AL KM. 75+000; Y KM. 0+000 AL KM. 1+800; TRA",2018-02-03,2018-12-15,3413202.02,MXN,Activo,No,0,,,,,,,0,0,,Pequeña,,DOGSA INGENIERIA SA DE CV,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1363252
APF,ISSSTE,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,019GYN085,"ISSSTE-Hospital Regional Gral. Ignacio Zaragoza, Coordinación de Recursos Materiales #019GYN085",Gustavo Jimenez  Ruiz,1606745,MATERIAL DE CURACIÓN DE ALTA ESPECIALIDAD,05. Adjudicación Directa LAASSP,AA-019GYN085-E57-2018,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Electrónica,1708051,MATERIAL DE CURACIÓN DE ALTA ESPECIALIDAD,2018-01-02,2018-01-31,103287.56,MXN,Expirado,No,0,,,,,,,0,0,,Pequeña,14598,FOREFRONT MEDICA MEXICO SA DE CV,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1382087
APF,CONOCER,Fideicomiso de los Sistemas Normalizado de Competencia Laboral y de Certificación de Competencia Laboral,011L9T999,CONOCER-Dirección General Adjunta de Administración y Finanzas #011L9T999,Refugio Tiburcio Sierra Espinosa,1604768,ADQUISICIÓN DE PAPELERÍA,05. Adjudicación Directa LAASSP,AA-011L9T999-E6-2018,,2018-02-01 16:58,2018-02-12 10:00,Nacional,Adquisiciones,Adjudicación Directa Federal,Electrónica,1717307,ADQUISICIÓN DE PAPELERÍA ,2018-02-12,2018-03-31,95465,MXN,Activo,No,0,,,,,,,0,0,,Pequeña,508579,GASTELUM IX SA DE CV,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1380301
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR035,IMSS-COORD DE ABAST Y EQ DELEG NUEVO LEON #019GYR035,Gustavo Gabriel Perez Contreras,1589188,AA-019GYR035-E28-2018 ADJUDICACION DIRECTA MEDICAMENTOS Y MAT. DE CURACION.,05. Adjudicación Directa LAASSP,AA-019GYR035-E28-2018,,2018-01-11 10:09,2018-01-16 09:00,Nacional,Adquisiciones,Adjudicación Directa Federal,Electrónica,1701407,AA-019GYR035-E28-2018 ADJUDICACION DIRECTA MEDICAMENTOS Y MAT. CURACION.,2018-01-22,2018-01-29,2203817.9,MXN,Terminado,No,0,,,,,,,0,0,,No MIPYME,343732,TOTAL FARMA SA DE CV,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1364745
APF,HIM,Hospital Infantil de México Federico Gómez,012NBG001,HIM-Departamento de Adquisiciones Generales #012NBG001,Nicolas Gonzalez Bustos,1603224,ADJUDICACION DIRECTA DE ABARROTES Y PERECEDEROS ENERO-MARZO 2018,05. Adjudicación Directa LAASSP,AA-012NBG001-E5-2018,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1705349,DATOS RELEVANTES DEL CONTRATO ABARROTES Y PERECEDEROS ENERO-MARZO 2018,2018-01-25,2018-03-31,886414.3,MXN,Activo,No,0,12,,,2018-02-08,,,0,0,,No MIPYME,4198,LA COSMOPOLITANA SA DE CV,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1378748
APF,ISSSTE,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,019GYN013,ISSSTE-Jefatura de Servicios de Adquisición de Material de Curación #019GYN013,Jesús Legarreta García,1581891,Adj. Dcta. E49 Art 41 Fracc. III Con Base en Contratos Vigentes (20 claves 2018),05. Adjudicación Directa LAASSP,AA-019GYN013-E49-2017,,,,Internacional bajo TLC,Adquisiciones,Adjudicación Directa Federal,Mixta,1699677,"180081 MC - SELECCIONES MEDICAS DEL CENTRO, S.A. DE C.V. -- AA-019GYN013-E49-2017",2018-01-01,2018-12-31,3890087.6,MXN,Activo,No,0,,,,2018-01-01,,,0,0,,No MIPYME,605,"SELECCIONES MEDICAS DEL CENTRO, S.A. DE C.V.",No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1357981
APF,COLPOS,Colegio de Postgraduados,008IZC999,COLPOS-Colegio de Posgraduados Depto. de Adquisiciones y Contratos #008IZC999,Christian Fernando Chacón Chavez,1599613,APOYO EN LA COORDINACIÓN Y SEGUIMIENTO DE LAS DIFERENTES PLATAFORMAS PARA EL DEB,05. Adjudicación Directa LAASSP,AA-008IZC999-E430-2018,,,,Nacional,Servicios,Adjudicación Directa Federal,Electrónica,1722278,APOYO EN LA COORDINACIÓN Y SEGUIMIENTO DE LAS DIFERENTES PLATAFORMAS PARA EL DEBIDO CUMPLIMIENTO DE LAS DISPOSICIONES DEL GOBIERNO FEDERAL,2018-02-16,2018-12-31,141173.05,MXN,Activo,No,0,,,,,,,0,0,,Micro,,ARELY PEÑA MUÑOZ,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1374994
APF,API-Guaymas,"Administración Portuaria Integral de Guaymas, S.A. de C.V.",009J2Z001,API-Guaymas-Gerencia de Administración y Finanzas #009J2Z001,José Juan  Alvarez Solís,1595101,SERVICIO DE MANTENIMIENTO A PAGINA WEB,05. Adjudicación Directa LAASSP,AA-009J2Z001-E9-2018,,,,Nacional,Servicios,Adjudicación Directa Federal,Presencial,1693377,SERVICIO DE MANTENIMIENTO A PAGINA WEB,2018-01-16,2019-01-01,42000,MXN,Activo,No,0,,,,,,,0,0,,Mediana,,MARGARITA RUIZ BARRON,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1370449
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR003,IMSS-Oficina de Adquisiciones de la Delegación Baja California #019GYR003,Mario Cervantes Veliz,1511106,LA-019GYR003-E436-2017 SERVICIO DE FUMIGACIÓN Y CONTROL DE FAUNA NOCIVA,01. Licitación Pública LAASSP,LA-019GYR003-E436-2017,2017-11-23,2017-10-31 19:23,2017-11-16 12:00,Nacional,Servicios,Licitación Pública,Electrónica,1682791,LA-019GYR003-E436-2017 SERVICIO DE FUMIGACIÓN Y CONTROL DE FAUNA NOCIVA,2018-01-01,2019-01-01,62087.41,MXN,Activo,No,0,,,,2018-01-01,,,0,0,,Pequeña,,FUMIGACION Y SANIDAD FITOPECUARIA DE BAJA CALIFORNIA SA DE CV,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1289699
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR983,IMSS-Conservación y Servicios Generales_Dirección Administrativa #019GYR983,Cesar Augusto Sabino Holguin,1548032,INSTALACION Y SUMINISTRO DE TUBERIA DE DRENAJE SANITARIO,05. Adjudicación Directa LAASSP,AA-019GYR983-E54-2017,,,,Nacional,Servicios,Adjudicación Directa Federal,Electrónica,1638123,INSTALACION Y SUMINISTRO DE TUBERIA DE DRENAJE SANITARIO,2018-01-01,2018-02-15,226797.41,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,,WC MOVIL DE MONTERREY SA DE CV,Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1324989
APF,HGM,"Hospital General de México ""Dr. Eduardo Liceaga""",012NBD001,HGM-Subdirección de Recursos Materiales #012NBD001,Pablo Raúl Ocampo Velázquez,1609496,Adjudicación Directa PF2-180214 SOLUCIONES ALERGICAS,05. Adjudicación Directa LAASSP,AA-012NBD001-E101-2018,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1711612,Adjudicación Directa PF2-180214,2018-02-01,2018-02-16,17000,MXN,Expirado,No,0,,,,,,,0,0,,Micro,482831,SOLUCIONES ALERGICAS SA DE CV,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1384891
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR037,IMSS-UMAE Hospital de Especialidades No. 2 del CMN Luis Donaldo Murrieta #019GYR037,Rafael Adrian Garcia Cabral,1479863,SERVICIOS DE CONSERVACIÓN 2018,01. Licitación Pública LAASSP,LA-019GYR037-E110-2017,2017-10-19,2017-09-26 16:13,2017-10-12 11:00,Nacional,Servicios,Licitación Pública,Electrónica,1624584,SERVICIO A EQUIPOS DE SUBESTACIONES ELECTRICAS,2018-01-01,2019-01-01,342816,MXN,Activo,No,0,,,,,,,1,0,,Pequeña,52528,SISTEMAS ELECTRICOS DE OBREGON SA DE CV,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1274518
APF,SSA,Secretaría de Salud,012000990,SSA-Dirección General de Recursos Materiales y Servicios Generales/Bienes y Servicios #012000990,Yazmin del Carmen Arévalo Athié,1559202,"ADQUISICIÓN DE MATERIAL DE MEDICAMENTOS GRUPO 060, MATERIAL RADIOLÓGICO GRUPO 07",08. Reporte de otras contrataciones y contrataciones con crédito externo,CE-012000990-E116-2017,,,,Internacional bajo TLC,Adquisiciones,Licitación Pública,Electrónica,1656885,"ADQUISICIÓN DE MATERIAL DE MEDICAMENTOS GRUPO 060, MATERIAL RADIOLÓGICO GRUPO 070 Y MATERIAL DE LABORATORIO GRUPO 080 COMPRA CONSOLIDADA PARA CUBRIR LAS NECESIDADES DEL EJERCICIO FISCAL 2018.  ",2018-01-01,2018-12-31,2385.11,MXN,Activo,No,0,,,,,,,1,0,,Pequeña,187,"PEGO, S.A. DE C.V.",Pequeña,MX,HABILITADO,PoC,0,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1339444
GM,MOR,_Gobierno Municipal del Estado de Morelos,817008963,MOR-Emiliano Zapata-MUNICIPIO DE EMILIANO ZAPATA #817008963,JOSE FERNANDO AGUILAR PALMA,1580637,COLOCACION DE 65 M  DRENAJE CALLE IGNACIO MANUEL ALTAMIRANO COLONIA EL CAPULIN ,06. Adjudicación Directa LOPSRM,AO-817008963-E13-2017,,2017-12-26 16:57,2018-01-04 14:00,,Obra Pública,Adjudicación Directa Federal,,1685189,SUMINISTRO Y COLOCACION DE 65.00 M DE TUBERIA DE DRENAJE SANITARIO DE 30 CMS DE DIAMETRO DE CONCRETO SIMPLE CON JUNTA HERMETICA EN CALLE IGNACIO MANUEL ALTAMIRANO COLONIA EL CAPULIN,2018-01-10,2018-02-23,464929.97,MXN,Activo,No,0,16,16K007-P INFRA AGUA POT ALCANT Y SANE,325311.97,2018-01-09,,,0,0,PROGRAMA DE SANEAMIENTO DE AGUAS RESIDUALES PROSANEAR,Mediana,,INGENIERIA Y ARQUITECTURA AISA DEL CENTRO SA DE CV,Micro,MX,HABILITADO,PoC,,,
APF,DICONSA,"Diconsa, S.A. de C.V.",020VSS998,DICONSA-Dirección de Comercialización #020VSS998,Irma Olga Arredondo  Murillo,1618997,ABARROTES COMESTIBLES,05. Adjudicación Directa LAASSP,AA-020VSS998-E962-2018,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1721196,ABARROTES COMESTIBLES,2018-01-26,2018-02-05,210000,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,,"GRUPO INDUSTRIAL MASECA, S.A.B. DE C.V.",,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1393668
APF,TGM,Talleres Gráficos de México,004E2D001,TGM-Gerencia de Abastecimientos #004E2D001,Fidencio Rueda García,1612510,TINTA,05. Adjudicación Directa LAASSP,AA-004E2D001-E39-2018,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,1714713,TINTA,2018-01-26,2018-04-02,973075,MXN,Activo,No,0,,,,,,,0,0,,Micro,,GRAFICOS IMPRESION Y TECNOLOGIA SA DE CV,,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1387858
APF,INPI,Instituto Nacional de Pediatría,012NCZ001,INPI-Subdirección de Recursos Materiales #012NCZ001,Rebeca Ascencio Cedillo,1567072,ADQUISICIÓN DE MATERIAL DE CURACIÓN,01. Licitación Pública LAASSP,LA-012NCZ001-E957-2017,2018-02-07,2017-12-12 02:00,2017-12-29 10:00,Nacional,Adquisiciones,Licitación Pública,Electrónica,1716022,ADQUISICIÓN DE MATERIAL DE CURACIÓN,2018-02-07,2018-12-31,486500,MXN,Activo,No,0,,,,,,,0,0,,Pequeña,20354,EQUIPOS DE BIOMEDICINA DE MEXICO SA DE CV,Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1342527
APF,CONAFOR,Comisión Nacional Forestal,016RHQ001,CONAFOR-Coordinación General de Administración #016RHQ001,Mario Vilchis Nava,1589542,Contratación de prestación de servicios profesionales ,05. Adjudicación Directa LAASSP,AA-016RHQ001-E15-2018,,,,Nacional,Servicios,Adjudicación Directa Federal,Presencial,1706131,Prestación de servicios profesionales ,2018-01-16,2018-12-15,203879.31,MXN,Activo,No,0,,,,,,,0,0,,Micro,,RAUL HAFID GARCIA BORREGO,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1364865
APF,CENAM,Centro Nacional de Metrología,010K2H001,CENAM-Departamento de Adquisiciones #010K2H001,Rodolfo Martell Téllez,1601547,SERVICIOS PROFESIONALES ESPECIALIZADOS,05. Adjudicación Directa LAASSP,AA-010K2H001-E44-2018,,,,,Servicios,Adjudicación Directa Federal,,1719323,SERVICIO PARA LA REALIZACIÓN DE ACTIVIDADES DE MEDICIÓN DE ELEMENTOS QUÍMICOS EN MATRIZ ,2018-02-16,2018-12-07,161527,MXN,Activo,No,0,,,,,,,0,0,,Micro,,ISMAEL URRUTIA ANAYA,Micro,MX,HABILITADO,PoC,,,
APF,CONAGUA,Comisión Nacional del Agua,016B00026,CONAGUA-COMISIÓN NACIONAL DEL AGUA Dirección de Administración #016B00026,Esther Martinez Bahena,1611960,"ADQUISICIÓN DE REFACCIONES, ACCESORIOS Y HERRAMIENTAS MENORES PARA LA CONAGUA",05. Adjudicación Directa LAASSP,AA-016B00026-E4-2018,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1714184,"ADQUISICIÓN DE REFACCIONES, ACCESORIOS Y HERRAMIENTAS MENORES PARA LA DIRECCIÓN TÉCNICA DEL ORGANISMO DE CUENCA BALSAS DE LA COMISIÓN NACIONAL DEL AGUA. ",2018-02-26,2018-03-08,25939.6,MXN,Activo,No,0,,,,,,,0,0,,Micro,49825,MISSION INDUSTRIAL 2000 SA DE CV,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1387432
APF,ASA,Aeropuertos y Servicios Auxiliares,009JZL986,ASA-Estación de Combustibles del Aeropuerto de Queretaro #009JZL986,Eloy Rocha Chávez,1611454,Desinstalación de Bomba de Suministro de la Unidad C-194 y Adaptación a la C-115,05. Adjudicación Directa LAASSP,AA-009JZL986-E2-2018,,,,Nacional,Servicios,Adjudicación Directa Federal,Presencial,1713745,Desinstalación de Bomba de Suministro de la Unidad C-194 y Adaptación a la Unidad C-115A,2018-02-19,2018-02-24,63403,MXN,Activo,No,0,,,,,,,0,0,,Pequeña,,EQUIPOS DE SUMINISTRO M&M SA DE CV,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1387029
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR035,IMSS-COORD DE ABAST Y EQ DELEG NUEVO LEON #019GYR035,Gustavo Gabriel Perez Contreras,1579829,AA-019GYR035-E8-2018 GUARDERIAS COMITE 11/2017,05. Adjudicación Directa LAASSP,AA-019GYR035-E8-2018,,,,Nacional,Servicios,Adjudicación Directa Federal,Presencial,1713791,AA-019GYR035-E8-2018 GUARDERIAS COMITE 11/2017 ,2018-01-01,2018-12-31,27785778,MXN,Terminado,No,0,,,,,,,0,0,,No MIPYME,,"UNIDAD DE EDUCACIÓN INFANTIL, A.C. ",,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1376901
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR045,IMSS-UMAE Hospital de Especilidades No. 71 #019GYR045,MARCO AURELIO BURGOS MARTINEZ,1511498,LA-019GYR045-E206-2017,01. Licitación Pública LAASSP,LA-019GYR045-E206-2017,2017-11-23,2017-10-23 19:43,2017-11-08 10:00,Internacional bajo TLC,Servicios,Licitación Pública,Electrónica,1710741,CONTRAT. DEL SERV. INTEGRAL DE HEMODINAMIA PARA EJERCICIO 2018,2018-01-01,2018-12-31,5969090,MXN,Activo,No,0,,,,,,,0,0,,No MIPYME,3747,ARTIMEDICA SA DE CV,Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1292959
APF,CULTURA,Secretaría de Cultura,048410003,"CULTURA-Departamento de Comité de Adquisiciones, Arrendamientos y Servicios #048410003",María Eugenia Araizaga Caloca,1619918,Servicios Profesionales,05. Adjudicación Directa LAASSP,AA-048410003-E10-2018,,,,Nacional,Servicios,Adjudicación Directa Federal,Presencial,1722430,Servicios Profesionales,2018-01-16,2018-11-30,314685.24,MXN,Activo,No,0,,,,,,,0,0,,No MIPYME,,CLAUDIA CABRERA RODRIGUEZ,,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1394626
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR016,"IMSS-Coordinación de Abastecimiento y Equipamiento, Delegación Norte, D.F. #019GYR016",José Luis Quintana Corona,1490567,ADQUISICIÓN DE VÍVERES,01. Licitación Pública LAASSP,LA-019GYR016-E370-2017,2017-10-18,2017-10-03 18:30,2017-10-18 10:00,Nacional,Adquisiciones,Licitación Pública,Electrónica,1710177,LA-019GYR016-E370-2017,2018-01-01,2018-12-31,33149702.36,MXN,Activo,No,0,,,,,,,0,0,,Mediana,4697,ABASTOS Y DISTRIBUCIONES INSTITUCIONALES SA DE CV,Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1270382
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR048,IMSS-delegacion regional del imss nuevo leon #019GYR048,MIGUEL ANGEL SALINAS LEAL,1588029,AA-019GYR048-E41-2018 SUM. DE GAS LP A 22 UNIDADES DE LA DELEG. REG. N.L.,05. Adjudicación Directa LAASSP,AA-019GYR048-E41-2018,,2018-01-09 15:53,2018-01-12 12:00,Nacional,Servicios,Adjudicación Directa Federal,Electrónica,1699038,AA-019GYR048-E41-2018 SUM. DE GAS LP A 22 UNIDADES DE LA DELEG. REG. N.L.,2018-01-16,2018-12-31,344821,MXN,Activo,No,0,,,,2018-01-15,,,0,0,,No MIPYME,,GAS SULTANA SA,Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1363250
APF,IMT,Instituto Mexicano del Transporte,009A00001,IMT-Instituto Mexicano del Transporte #009A00001,Jorge Armendáriz Jiménez,1582225,"El servicio de comedor para el personal del Instituto Mexicano del Transporte, e",05. Adjudicación Directa LAASSP,AA-009A00001-E142-2017,,,,Nacional,Servicios,Adjudicación Directa Federal,Mixta,1677330,"El servicio de comedor para el personal del Instituto Mexicano del Transporte, en San Fandila Querétaro.",2018-01-01,2018-02-28,355212.96,MXN,Activo,No,1,09,09K003-PROY CONST CARRETERAS,355212.96,,,,0,0,,Micro,,SUSANA PEREZ VANZZINI,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1357881
APF,CIAD,"Centro de Investigación en Alimentación y Desarrollo, A.C.",0389ZY998,"CIAD-Centro de Investigación en Alimentación y Desarrollo, A.C. #0389ZY998",Diana Pacheco Navarro,1606154,SERVICIOS INTEGRALES,05. Adjudicación Directa LAASSP,AA-0389ZY998-E54-2018,,,,Nacional,Servicios,Adjudicación Directa Federal,Presencial,1707395,SERVICIOS INTEGRALES,2018-01-30,2018-12-30,1155135.19,MXN,Activo,No,0,,,,,,,0,0,,Mediana,,"KONEKTA & COMMUNICA, S.A.",,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1381518
APF,INPI,Instituto Nacional de Pediatría,012NCZ001,INPI-Subdirección de Recursos Materiales #012NCZ001,Rebeca Ascencio Cedillo,1616787,Cemento Óseo de Baja Viscosidad.,05. Adjudicación Directa LAASSP,AA-012NCZ001-E197-2018,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Electrónica,1718679,Cemento Óseo de Baja Viscosidad.,2018-02-14,2018-02-28,70500,MXN,Activo,No,0,,,,,,,0,0,,Mediana,,EDUARDO ROMERO RIOS,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1391799
APF,CENACE,Centro Nacional de Control de Energía,018TOM997,CENACE-Gerencia de Control Regional Noreste #018TOM997,Julio Enrique Nava Escamilla,1594501,MANTENIMIENTO AREAS VERDES DE LA GCRNE.,05. Adjudicación Directa LAASSP,AA-018TOM997-E1-2018,,,,Nacional,Servicios,Adjudicación Directa Federal,Electrónica,1710140,MANTENIMIENTO AREAS VERDES DE LA GCRNE.,2018-02-06,2018-12-10,75394,MXN,Activo,No,0,,,,2018-02-06,,,0,0,,Micro,,OSCAR MAURO CARDENAS CEPEDA,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1370953
