APF,IMSS,Instituto Mexicano del Seguro Social,019GYR025,IMSS-Coordinación de Abastecimiento y Equipamiento de la Delegación Sur del Distrito Federal #019GYR025,Coral Téllez Sánchez,1428850,"010 MEDICAMENTOS, 030 LÁCTEOS Y 040 PSICOTROPICOS",05. Adjudicación Directa LAASSP,AA-019GYR025-E230-2017,,2017-07-19 11:12,2017-07-25 09:00,Internacional bajo TLC,Adquisiciones,Adjudicación Directa Federal,Electrónica,1511798,"010 MEDICAMENTOS, 030 LÁCTEOS Y 040 PSICOTROPICOS",2017-07-26,2017-08-04,45462.14,MXN,Expirado,No,0,,,,2017-07-26,,,0,0,,No MIPYME,473,"FRESENIUS KABI MEXICO, SA DE CV",No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1211365
GE,OAX,_Gobierno del Estado de Oaxaca,920020996,OAX-Colegio de Estudios Científ icos y Tecnológicos del Estado de Oaxaca-Dirección Administrativa #920020996,Sujeyla Santiago Gallegos,1311070,ADQUISICIÓN DE LIBROS IMPRESOS ,01. Licitación Pública LAASSP,LA-920020996-E17-2017,2017-04-05,2017-03-23 14:43,2017-04-03 23:00,Nacional,Adquisiciones,Licitación Pública,Presencial,1392064,ADQUISICIÓN DE LIBROS IMPRESOS PARA SU DISTRIBUCIÓN A LOS CENTROS EDUCATIVOS DEL CECYTEO.,2017-04-10,2017-05-10,187909.29,MXN,Expirado,No,0,11,11U006-S ORG DESCENT ESTATALES,341919084,2017-04-10,,,0,0,,No MIPYME,,LIBRERIA PORRUA HERMANOS  Y COMPAÑIA S.A. DE C.V.,,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1099056
APF,DICONSA,"Diconsa, S.A. de C.V.",020VSS998,DICONSA-Dirección de Comercialización #020VSS998,Irma Olga Arredondo  Murillo,1314282,SAL MOLIDA Y REFINADA                    ,05. Adjudicación Directa LAASSP,AA-020VSS998-E1739-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1370788,SAL MOLIDA Y REFINADA ,2017-02-27,2017-03-09,371925,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,,"COMERCIAL ROCHE, S.A. DE C.V.",,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1101471
GE,NL,_Gobierno del Estado de Nuevo León,919043975,"NL-Servicios de Agua y Drenaje de Monterrey, I.P.D. -SERVICIOS DE AGUA Y DRENAJE DE MONTERREY, I.P.D. #919043975",José Ramón Cavazos Marroquin,1558683,SUMINISTRO DE PASTILLAS DPD,05. Adjudicación Directa LAASSP,AA-919043975-E6-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1649841,SUMINISTRO DE PASTILLAS DPD,2017-09-21,2017-12-29,29600,MXN,Expirado,No,0,16,16S074-PROAGUA,14800,,,,0,0,,No MIPYME,4989,CLORACION E INSTRUMENTACION SA DE CV,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1335188
APF,SEDENA,Secretaría de la Defensa Nacional,007000998,SEDENA-Direccion General de Fabricas de Vestuario y Equipo #007000998,ARTURO CARRILLO RUIZ,1529374,SATEN ALGODÓN,05. Adjudicación Directa LAASSP,AA-007000998-E278-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1617848,SATEN ALGODÓN,2017-10-19,2017-11-10,98040,MXN,Expirado,No,0,,,,,,,0,0,,Micro,332727,DISTRIBUIDORA IZZTAR SA DE CV,,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1306893
APF,DICONSA,"Diconsa, S.A. de C.V.",020VSS998,DICONSA-Dirección de Comercialización #020VSS998,Irma Olga Arredondo  Murillo,1571188,AVENA,05. Adjudicación Directa LAASSP,AA-020VSS998-E29284-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1665358,AVENA,2017-11-26,2017-12-06,78744.2,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,,"COMERCIALIZADORA PEPSICO MEXICO, S. DE R.L. DE C.V.",,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1347011
APF,DICONSA,"Diconsa, S.A. de C.V.",020VSS016,"DICONSA-DICONSA, S.A. DE C.V. SUCURSAL VERACRUZ #020VSS016",MIGUEL ANGEL BASILIO MAR,1251672,SERVICIO DE MANTENIMIENTO VEHICULAR 2017,01. Licitación Pública LAASSP,LA-020VSS016-E4-2017,2017-02-21,2017-01-12 13:14,2017-02-01 11:00,Nacional,Servicios,Licitación Pública,Mixta,1356607,SERVICIO DE MANTENIMIENTO VEHICULAR ACAYUCAN 2017,2017-03-08,2018-02-28,575073,MXN,Activo,No,1,20,20S053-DICONSA,,2017-03-08,,,0,0,,Micro,,JESUS DOMINGUEZ JAVIER,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1047147
APF,INCMNSZ,Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,012NCG001,INCMNSZ-Departamento deAdquisiciones #012NCG001,SERGIO RAUL AQUINO AVENDAÑO,1313488,FACTOR V. P/DETERMINACION DE FACTOR. LEIDEN CAD. MIN. 18 MESES. CONSERVAR EN CON,05. Adjudicación Directa LAASSP,AA-012NCG001-E138-2017,,,,Internacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1369926,FACTOR V. P/DETERMINACION DE FACTOR. LEIDEN CAD. MIN. 18 MESES. CONSERVAR EN CONGELACION. ENTREGAR AL DEPTO. USUARIO. PRES: KIT,2017-03-13,2017-12-31,84746,MXN,Expirado,No,0,,,,,,,0,0,,Mediana,,AMPLI BIO SA DE CV,Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1100813
APF,SCT,Secretaría de Comunicaciones y Transportes,009000979,SCT-Subdirección de Obras del Centro SCT Puebla #009000979,Raúl Salvador  Aguirre  Valencia,1311660,Invitacipon CA E66 Conservacion de la carretera Ixcaquixtla,04. Invitación a Cuando Menos Tres Personas LOPSRM,IO-009000979-E66-2017,2017-05-19,2017-04-26 09:03,2017-05-12 09:00,Nacional,Obra Pública,Invitación a Cuando Menos 3 Personas,Presencial,1432468,Invitacion CA E66 Conservación de la carretera Ixcaquixtla - Juan N. Méndez,2017-06-02,2017-09-29,8616946.27,MXN,Expirado,No,0,,,,2017-05-24,,,0,0,16092100004,Pequeña,,CONSTRUCCIONES JUDAMF SA DE CV,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1124907
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR003,IMSS-Oficina de Adquisiciones de la Delegación Baja California #019GYR003,Mario Cervantes Veliz,1333267,AA-019GYR003-E135-2017 MATERIAL DE CURACIÓN,05. Adjudicación Directa LAASSP,AA-019GYR003-E135-2017,,2017-04-20 16:48,2017-04-24 16:30,Internacional bajo TLC,Adquisiciones,Adjudicación Directa Federal,Electrónica,1414099,AA-019GYR003-E135-2017 MATERIAL DE CURACIÓN ,2017-04-28,2017-06-09,205020,MXN,Expirado,No,0,,,,2017-04-28,,,0,0,,Pequeña,,STERIGEN SA DE CV,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1118911
APF,CONAGUA,Comisión Nacional del Agua,016B00010,CONAGUA-Organismo de Cuenca Golfo Norte #016B00010,Rubén Quiroga Peña,1391830,"17E18.-CN:Trabajos de conservación DR092 Río Pánuco Las Animas, Mante y Gonzalez",02. Licitación Pública LOPSRM,LO-016B00010-E18-2017,2017-07-14,2017-06-15 08:48,2017-07-03 09:00,Nacional,Obra Pública,Licitación Pública,Mixta,1501969,"17E18.-CN:Trabajos de conservación DR092 Río Pánuco Las Animas, Mante y Gonzalez",2017-08-01,2017-10-31,2313828.95,MXN,Expirado,No,0,,,,2017-07-19,,,0,0,,Micro,,CONSTRUCCIONES Y MATERIALES CEGOM SA DE CV,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1176917
APF,SEDENA,Secretaría de la Defensa Nacional,007000998,SEDENA-Direccion General de Fabricas de Vestuario y Equipo #007000998,ARTURO CARRILLO RUIZ,1459504,"ADQUISICIÓN DE PEINE DE 8.7 CLARAS/CM PARA CUENTA DE 6,288 HILOS DE URDIMBRE",05. Adjudicación Directa LAASSP,AA-007000998-E164-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1541588,"ADQUISICIÓN DE PEINE DE 8.7 CLARAS/CM PARA CUENTA DE 6,288 HILOS DE URDIMBRE",2017-08-16,2017-09-29,135175.5,MXN,Expirado,Si,0,,,,2017-08-31,,,0,0,,Mediana,435126,SYLTEXTIL SA DE CV,Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1240643
APF,CFE,Comisión Federal de Electricidad,018TOQ732,CFE-Transmisión #018TOQ732,Gregorio Gerardo Cortés Viveros,1316348,ADQUISICION DE ROPA DE TRABAJO 2017 PARA EL PERSONAL ACTIVO DE LA ZONA DE TRANSM,05. Adjudicación Directa LAASSP,AA-018TOQ732-E555-2017,,2017-03-28 21:09,2017-04-04 09:00,Nacional,Adquisiciones,Adjudicación Directa Federal,Electrónica,1446454,ADQUISICION DE ROPA DE TRABAJO 2017 PARA EL PERSONAL ACTIVO DE LA ZONA DE TRANSMISION TEMASCAL,2017-04-18,2017-06-16,207550,MXN,Terminado,No,0,,,,,,,0,0,,Mediana,10431,UNIFORMES EL TREN SA DE CV,Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1103512
APF,DICONSA,"Diconsa, S.A. de C.V.",020VSS998,DICONSA-Dirección de Comercialización #020VSS998,Irma Olga Arredondo  Murillo,1554149,JABONES DE TOCADOR,05. Adjudicación Directa LAASSP,AA-020VSS998-E25732-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1644540,JABONES DE TOCADOR,2017-03-31,2017-04-10,59594,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,,FABRICA DE JABON LA CORONA,Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1331043
APF,PRONABIVE,Productora Nacional de Biológicos Veterinarios,008JBK001,PRONABIVE-Dirección de Planeación y Administración #008JBK001,Héctor Alejandro Martínez García,1318139,"MANTENIMIENTO PREVENTIVO, COMPOSTURAS Y MANIOBRAS A DOS CALDERAS ",05. Adjudicación Directa LAASSP,AA-008JBK001-E52-2017,,,,Nacional,Servicios,Adjudicación Directa Federal,Mixta,1375379,"MANTENIMIENTO PREVENTIVO, COMPOSTURAS Y MANIOBRAS A DOS CALDERAS CON CAPACIDAD DE 125 CC",2017-04-01,2017-12-31,112950,MXN,Expirado,No,0,,,,,,,0,0,,Micro,,CALIDAD Y SISTEMAS DE INGENIERIA SA DE CV,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1105181
APF,CONAFOR,Comisión Nacional Forestal,016RHQ001,CONAFOR-Coordinación General de Administración #016RHQ001,Mario Vilchis Nava,1012668,SERVICIO DE VIGILANCIA CONAFOR OAXACA 2016,03. Invitación a Cuando Menos Tres Personas LAASSP,IA-016RHQ001-E277-2016,2016-03-28,2016-03-04 17:30,2016-03-21 12:00,Nacional,Servicios,Invitación a Cuando Menos 3 Personas,Electrónica,1329268,CONVENIO MODIFICATORIO SERVICIO DE VIGILANCIA CONAFOR OAXACA 2016 ,2017-01-01,2017-02-28,66000,MXN,Expirado,No,1,,,,2017-01-02,,,0,0,,No MIPYME,,GRUPO BANTIRA DE SEGURIDAD PRIVADA SA DE CV,Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=816783
APF,SCT,Secretaría de Comunicaciones y Transportes,009000991,SCT-Subdirección de Administración del Centro SCT Tabasco #009000991,Guadalupe De la Fuente Morales,1359674,VALES CANJEABLES POR COMBUSTIBLE,03. Invitación a Cuando Menos Tres Personas LAASSP,IA-009000991-E25-2017,2017-05-30,2017-05-18 07:43,2017-05-24 09:00,Nacional,Adquisiciones,Invitación a Cuando Menos 3 Personas,Electrónica,1447303,VALES CANJEABLES  POR COMBUSTIBLE,2017-06-01,2017-12-31,86.2,MXN,Expirado,No,0,,,,2017-06-01,,,0,0,,No MIPYME,12922,ESTACIONES DE SERVICIO AUTO SA DE CV,Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1149189
APF,INDAABIN,Instituto de Administración y Avalúos de Bienes Nacionales,006A00997,INDAABIN-Dirección General de Avalúos y Obras #006A00997,Xavier Gaytán Zepeda,1383557,SERVICIOS PROFESIONALES PARA LA ELABORACIÓN DE AVALÚOS,05. Adjudicación Directa LAASSP,AA-006A00997-E2615-2017,,,,Nacional,Servicios,Adjudicación Directa Federal,Presencial,1543440,SERVICIOS PROFESIONALES PARA LA ELABORACIÓN DE AVALÚOS,2017-05-19,2017-05-25,17492.31,MXN,Expirado,No,0,,,,,,,0,0,,Pequeña,,GRUPO AVALUO SC,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1242153
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR091,IMSS-UMAE Hospital de Traumatología y Ortopedia de Puebla #019GYR091,Carlos Francisco Morales Flores,1405497,SERVICIO DE MANTENIMIENTO Y FABRICACION DE MOBILIARIO ADMINISTRATIVO  ,03. Invitación a Cuando Menos Tres Personas LAASSP,IA-019GYR091-E126-2017,2017-07-05,2017-06-27 00:02,2017-07-03 12:00,Nacional,Servicios,Invitación a Cuando Menos 3 Personas,Electrónica,1512607,SERVICIO DE MANTENIMIENTO Y FABRICACION DE MOBILIARIO ADMINISTRATIVO  ,2017-07-14,2017-12-31,115256.45,MXN,Expirado,No,0,,,,,,,0,0,,Micro,,VICTOR MANUEL BARRIENTOS VELAZQUEZ,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1188979
APF,ISSSTE,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,019GYN012,ISSSTE-Hospital Regional Dr. Valentín Gómez Farías #019GYN012,Milton Etzome Huerta Garcia Rojas,1474454,ADQUISICION DE VIDRIO Y PRODUCTOS DE VIDRIO,05. Adjudicación Directa LAASSP,AA-019GYN012-E1357-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,1559328,ADQUISICION DE VIDRIO Y PRODUCTOS DE VIDRIO ,2017-08-10,2017-08-21,20562,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,128654,PRESEFA SA DE CV,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1254995
APF,SSA,Secretaría de Salud,012000991,SSA-Dirección General de Recursos Materiales y Servicios Generales/Bienes y Servicios #012000991,Yasmín Arévalo Athie,1430039,SERVICIO EN MEDIOS IMPRESOS PARA LA CAMPAÑA DE DIFUSIÓN DE PREVENCIÓN...,05. Adjudicación Directa LAASSP,AA-012000991-E653-2017,,,,Nacional,Servicios,Adjudicación Directa Federal,Presencial,1505077,"SERVICIO EN MEDIOS IMPRESOS DE LA CAMPAÑA DE DIFUSIÓN PARA LA PREVENCIÓN DE LA DIABETES, SOBREPESO Y OBESIDAD, VERSIÓN ACCIONES DE CONCIENTIZACIÓN",2017-07-03,2017-08-23,190000,MXN,Expirado,No,0,,,,2017-06-30,,,0,0,,Pequeña,,PROPAGANDA Y MAS SA DE CV,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1212471
APF,DICONSA,"Diconsa, S.A. de C.V.",020VSS002,DICONSA-Sucursal Hidalgo #020VSS002,Marcial Alfredo Tovar Gómez,1314517,NECTARES                                ,05. Adjudicación Directa LAASSP,AA-020VSS002-E128-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1371030,NECTARES,2017-02-05,2017-02-15,7508,MXN,Expirado,No,0,,,,,,,0,0,,Mediana,,"COMERCIALIZADORA ELORO, S.A.",,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1101683
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR026,IMSS-Coordinación de abastecimiento y equipamiento #019GYR026,Felipe de Jesus Guerra Cantu,1461520,AA-019GYR026-E120-2017 MATERIAL TERAPEUTICO,05. Adjudicación Directa LAASSP,AA-019GYR026-E120-2017,,,,Internacional bajo TLC,Adquisiciones,Adjudicación Directa Federal,Mixta,1721099,AA-019GYR026-E120-2017 MATERIAL TERAPEUTICO,2017-09-04,2017-09-12,48970,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,118767,CANAPHARMA SA DE CV,Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1242833
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR073,IMSS-Departamento de Construcción y Planeación Inmobiliaria SLP #019GYR073,Enrique Govea Collazo,1352775,"Trabajos de Mantenimiento en el HGZ N° 6 de Ciudad Valles, S.L.P.",06. Adjudicación Directa LOPSRM,AO-019GYR073-E34-2017,,,,Nacional,Obra Pública,Adjudicación Directa Federal,Presencial,1417913,"Trabajos de Mantenimiento en el HGZ N° 6 de Ciudad Valles, S.L.P.",2017-05-08,2017-05-15,131192.2,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,,GRUPO DIVIBSA SA DE CV,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1138453
APF,PRS,Prevención y Readaptación Social,004D00001,PRS-OADPRS Dirección General de Admonistración #004D00001,Jose Noes Congo Flores,1463059,SERVICIOS INTEGRALES  DE SALUD ESPECIALIZADA PARA LAS PERSONAS PRIVADAS DE SU LI,05. Adjudicación Directa LAASSP,AA-004D00001-E65-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,1545756,SERVICIOS INTEGRALES  DE SALUD ESPECIALIZADA PARA LAS PERSONAS PRIVADAS DE SU LIBERTAD DEL CENTRO FEDERAL DE READAPTACIÓN SOCIAL NO. 4 “NOROESTE”,2017-01-02,2017-12-31,21551724,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,,GRUPO SANTA MARIA TEPIC SA DE CV,Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1244309
APF,SEDATU,"Secretaría de Desarrollo Agrario, Territorial y Urbano",015000999,SEDATU-Dirección General de Recursos Materiales y Servicios Generales #015000999,Humberto René Islas Cortés,1285945,PRESTADOR DE SERVICIOS PROFESIONALES,05. Adjudicación Directa LAASSP,AA-015000999-E976-2017,,,,Nacional,Servicios,Adjudicación Directa Federal,Electrónica,1341085,PRESTADOR DE SERVICIOS PROFESIONALES,2017-01-31,2017-06-30,62937.05,MXN,Expirado,No,0,,,,,,,0,0,,Micro,,MANUEL ALEJANDRO CASTILLO GOMEZ,,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1079875
APF,ISSSTE,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,019GYN032,"ISSSTE-Coordinación de Recursos Materiales, Hospital Regional Puebla #019GYN032",Yessica Laguna Pérez,1288991,MATERIAL DE LIMPIEZA,05. Adjudicación Directa LAASSP,AA-019GYN032-E140-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1345426,MATERIAL DE LIMPIEZA,2017-02-09,2017-02-17,3675,MXN,Expirado,No,0,,,,2017-02-09,,,0,0,,No MIPYME,176034,PROYECTOS Y  SERVICIOS ANGELOPOLIS SA DE CV,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1082959
APF,CFE,Comisión Federal de Electricidad,018TOQ731,CFE-Distribución #018TOQ731,Roberto Vidal León,1432325,SERV. HOSPEDAJE Y ALIMENTOS P/3er. OPERATIVO DE RECUPERACIÓN AGENCIA VILLA DEL C,05. Adjudicación Directa LAASSP,AA-018TOQ731-E5104-2017,,2017-07-21 17:35,2017-07-24 07:30,Nacional,Servicios,Adjudicación Directa Federal,Mixta,1508234,SERV. HOSPEDAJE Y ALIMENTOS PARA 3er. OPERATIVO DE RECUPERACIÓN AG. VILLA DEL CARBÓN 2do. EVENTO ZONA ATLACOMULCO 2017,2017-07-24,2017-07-28,59740,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,,FERNANDO HERNÁNDEZ MINUTTI,,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1214628
APF,HJM,Hospital Juárez de México,012NAW001,HJM-HOSPITAL JUAREZ DE MEXICO #012NAW001,MARTIN ANTONIO MANRIQUE,1363493,PRODUCTOS QUIMICOS BASICOS PR7-000355,05. Adjudicación Directa LAASSP,AA-012NAW001-E372-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Electrónica,1434600,PRODUCTOS QUIMICOS BASICOS,2017-05-16,2017-06-30,352350,MXN,Expirado,No,0,,,,2017-05-16,,,0,0,,Pequeña,,"ABALAT, S.A. DE C.V.",,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1148174
APF,DICONSA,"Diconsa, S.A. de C.V.",020VSS998,DICONSA-Dirección de Comercialización #020VSS998,Irma Olga Arredondo  Murillo,1444705,ACEITE VEGETAL COMESTIBLE,05. Adjudicación Directa LAASSP,AA-020VSS998-E15461-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1521615,ACEITE VEGETAL COMESTIBLE ,2017-07-26,2017-08-05,291577,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,,"FABRICA DE JABON LA CORONA, S.A. DE C.V.",,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1226700
GE,VER,_Gobierno del Estado de Veracruz de Ignacio de la Llave,930019999,VER-Universidad Veracruzana-Dirección de Recursos Materiales #930019999,Eric Jesús Galindo Mejía,1295177,Compra Directa Servidor,05. Adjudicación Directa LAASSP,AA-930019999-E61-2017,,2017-03-08 13:15,2017-03-10 10:00,Nacional,Adquisiciones,Adjudicación Directa Federal,Electrónica,1359128,Compra Directa Servidor,2017-03-14,2017-04-27,172653.56,MXN,Expirado,No,0,,,,,,,0,0,,Micro,46986,TREVIÑO COMPUTACION SA DE CV,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1088650
APF,INPSIQ,Instituto Nacional de Psiquiatría Ramón de la Fuente Muñiz,012M7F002,INPSIQ-Subdireccion de Servicios Generales #012M7F002,Jorge Luis Alanis Moreno,1537254,Dar seguimiento a las dudas planteadas por los enlaces de cada entidad ,05. Adjudicación Directa LAASSP,AA-012M7F002-E178-2017,,,,Nacional,Servicios,Adjudicación Directa Federal,Electrónica,1626240,Dar seguimiento a las dudas planteadas por los enlaces de cada entidad federativa designados para recabara la información del proyecto de evaluación de infraestructura para la atención al TEA. Asimismo realizará los análisis estadísticos preeliminares,2017-11-01,2017-12-31,25862.07,MXN,Expirado,No,0,,,,2017-11-01,,,0,0,,Micro,,Hernández Castrejón Ariadna,,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1314147
GE,VER,_Gobierno del Estado de Veracruz de Ignacio de la Llave,930019999,VER-Universidad Veracruzana-Dirección de Recursos Materiales #930019999,Eric Jesús Galindo Mejía,1521908,Equipo de generación eléctrica aparatos y accesorios eléctricos,05. Adjudicación Directa LAASSP,AA-930019999-E264-2017,,2017-10-20 18:39,2017-10-24 10:59,Nacional,Adquisiciones,Adjudicación Directa Federal,Electrónica,1664001,"Equipo de generación eléctrica, aparatos y accesorios eléctricos",2017-12-01,2017-12-29,9853.86,MXN,Expirado,No,0,,,,,,,0,0,,Pequeña,,PNNAMOTEC,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1300104
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR016,"IMSS-Coordinación de Abastecimiento y Equipamiento, Delegación Norte, D.F. #019GYR016",José Luis Quintana Corona,1379618,CONSUMIBLES DE EQUIPO MÉDICOS Y DE LABORATORIO,03. Invitación a Cuando Menos Tres Personas LAASSP,IA-019GYR016-E217-2017,2017-06-09,2017-06-02 12:44,2017-06-09 10:00,Internacional bajo TLC,Adquisiciones,Invitación a Cuando Menos 3 Personas,Electrónica,1498571,IA-019GYR016-E217-2017,2017-06-30,2017-12-31,250741.75,MXN,Expirado,No,0,,,,,,,0,0,,Mediana,9398,MEDICAL RECOVERY SA DE CV,Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1163814
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR027,IMSS-Oficina de Adquisiciones de la Delegación Guanajuato #019GYR027,José Francisco Mendoza Martínez,1514753,"ADQUISICIÓN DE MATERIAL DE CURACIÓN POR INCUMPLIMIENTOS,  DESIERTOS Y AGOTADOS. ",05. Adjudicación Directa LAASSP,AA-019GYR027-E269-2017,,2017-10-16 11:37,2017-10-18 11:45,Internacional bajo TLC,Adquisiciones,Adjudicación Directa Federal,Electrónica,1660171,"ADQUISICIÓN DE MATERIAL DE CURACIÓN POR INCUMPLIMIENTOS,  DESIERTOS Y AGOTADOS. GRUPOS 060, 080, PARA LA DELEGACIÓN GUANAJUATO. ",2017-11-01,2017-11-09,84432,MXN,Expirado,No,0,,,,2017-11-01,,,0,0,,Pequeña,6441,"CORPORACION ARMO, S.A. DE C.V. ",Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1293308
APF,ISSSTE,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,019GYN055,ISSSTE-Departamento de Recursos Materiales y Obras #019GYN055,Ramón Liógon Beltrán,1377060,Mantenimiento Y Conservación De Maquinaria Y Equipo,05. Adjudicación Directa LAASSP,AA-019GYN055-E36-2017,,,,Nacional,Servicios,Adjudicación Directa Federal,Presencial,1444638,Mantenimiento Y Conservación De Maquinaria Y Equipo,2017-03-30,2017-12-31,43103.45,MXN,Expirado,No,0,,,,2017-03-30,,,0,0,,Micro,,SALVADOR NUÑEZ GOMEZ,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1211406
